path,path_i,control,sub,day,condition,num_bad_channels,n_elem_raw,length_raw,n_epochs_10,length_10,n_epochs_3,length_3,K_median,K_median_interpolated,Freq,Nopeak,PCF_mean,OR_mean,Lyaps_max,Dims_mean,Ent_mean,LZC_mean,KDF_mean,Lyaps_max_interpolated,Dims_mean_interpolated,Ent_mean_interpolated,LZC_mean_interpolated,KDF_mean_interpolated,slope_id,slope_id_interpolated,HURST_FH_1-45Hz,HURST_DFA_1-45Hz,HURST_FH_interpolated_1-45Hz,HURST_DFA_interpolated_1-45Hz,HURST_FH_1-4Hz,HURST_DFA_1-4Hz,HURST_FH_interpolated_1-4Hz,HURST_DFA_interpolated_1-4Hz,HURST_FH_4-8Hz,HURST_DFA_4-8Hz,HURST_FH_interpolated_4-8Hz,HURST_DFA_interpolated_4-8Hz,HURST_FH_8-13Hz,HURST_DFA_8-13Hz,HURST_FH_interpolated_8-13Hz,HURST_DFA_interpolated_8-13Hz,HURST_FH_13-30Hz,HURST_DFA_13-30Hz,HURST_FH_interpolated_13-30Hz,HURST_DFA_interpolated_13-30Hz,HURST_FH_30-45Hz,HURST_DFA_30-45Hz,HURST_FH_interpolated_30-45Hz,HURST_DFA_interpolated_30-45Hz,mean_iei,tau,tau_dist,tau_dist_TR,alpha,alpha_dist,alpha_dist_TR,third,dcc_cn,avl_br,br,rep_dissimilarity_avg,rep_size,fano,chi_test,chi_notest,sig_length,len_avls,data_mean,data_std,MAX_TRIALS,MAX_S,elapsed_time_sec,timestamp_est
0_01_02_jhan2_05_005_0196_014_0140_063_0189_epo.fif,21,0,1,2.0,jhan2,5,5,196,14,140,63,189,0.8156079429945164,0.8107791975897696,4.90459292248409,,9.132339857338106,0.7199726990848858,0.1879119315706171,3.658730158730159,0.9975710273070894,0.2863476233819788,2.311270955542921,0.1879119315706171,3.658730158730159,0.9975710273070894,0.2863476233819788,2.311270955542921,-3.32424960191956,-3.536589242982241,0.7728674609495698,0.4902403130901327,0.7762136144096329,0.4917850279668028,0.7988004009679349,0.515385832384242,0.8001185140448577,0.5200416369935936,0.7892745361805472,0.3804273798640213,0.7900561284679104,0.3827760521132862,0.7726295449417007,0.3945710785311831,0.7728405715930196,0.3900316109263935,0.6792029338594999,-0.024597667202766,0.6785487310977361,,0.6652286963587172,0.2000415457344767,0.6788287334966256,,0.4001992984693877,1.7259274735499457,T,11.92427445316103,1.793545580231171,T,12.38939101961367,1.5180172319145673,0.4248700386411703,0.0194462165932158,0.5563523827674772,0.2353021797289592,0.7695799323113677,3.0026354896508325,0.0014477419523189,0.0014477419523189,196.2109375,248.0,1.5616094411478914e-05,2.106802411607528e-05,,,,
0_01_02_jhana_05_026_1239_098_0980_391_1173_epo.fif,22,0,1,2.0,jhana,5,26,1239,98,980,391,1173,0.8459841247138612,0.844367950622719,4.5695466870935935,,9.073300231716338,0.7234658509136497,0.1878594794708423,3.689342403628118,0.9937505787528064,0.288159463490701,2.333365175530301,0.1878594794708423,3.689342403628118,0.9937505787528064,0.288159463490701,2.333365175530301,-3.604226852852336,-3.5537381200857205,0.7539410573866445,0.4598126575636612,0.7557002293161044,0.464134165555993,0.8052823424665541,0.4585850793021742,0.8075876258242631,0.4682850870803675,0.7933477753576929,0.3618207066078516,0.7936868918229232,0.3645745814853084,0.7727953199561236,0.3798066705287372,0.7717986942437369,0.3802534524660718,0.6727020056738972,0.021164577305753,0.6722075624702375,,0.6678869650377008,0.1332201518396681,0.6823572210595159,,0.4109266241299304,1.7340422032991936,L,-11.481093360602268,1.7965079085923086,T,31.97532527101465,1.4726323283795515,0.3875340806052962,0.0030238051153233,0.5829184367485166,0.2595024247798846,0.5815358828459265,2.6991952357978017,0.0011980350253722,0.0011980350253722,1239.8203125,1548.0,1.5478769911937525e-05,2.068358996264101e-05,,,,
0_01_02_mindf_03_011_1443_133_1330_471_1413_epo.fif,23,0,1,2.0,mindf,3,11,1443,133,1330,471,1413,0.8162293071312949,0.815494078780545,4.6243835640173385,,8.666072026029818,0.7078278469699667,0.1861762645916125,3.511278195488722,0.9456367804239902,0.2956498833421344,2.378775150878269,0.1861762645916125,3.511278195488722,0.9456367804239902,0.2956498833421344,2.378775150878269,-3.535927942774064,-3.603950548280765,0.7464749109076069,0.4901567470623144,0.7493095195807172,0.4914412074582401,0.7941564637020002,0.3993107784098799,0.7960964971243495,0.4056087684410383,0.7958313461625379,0.4605513312766969,0.7959991531277091,0.4584211145058974,0.7781945684318927,0.4730794290502604,0.7799356666149543,0.4705356746391254,0.6847251867872344,0.075603884526275,0.6839540547005473,0.0794729012013029,0.6627816859109402,0.463966621422866,0.6637021118375359,,0.4089257259206799,1.732731877595428,L,-12.460092283435245,1.7822238575556144,L,25.015364171275504,1.4786302406341996,0.4110857793196436,0.0033458834205041,0.5595136819967077,0.2537683005107255,0.5728650014746988,2.389881229207312,0.0010239625179934,0.0010239625179934,1443.62109375,1766.0,1.5875708666893257e-05,2.090861409563472e-05,,,,
0_01_03_jhan1_07_003_0142_013_0130_045_0135_epo.fif,24,0,1,3.0,jhan1,7,3,142,13,130,45,135,0.8281364600309886,0.8314074046788623,4.455002922912557,,8.540815972752585,0.7054037116391847,0.1852091200990351,3.643076923076923,0.9403103872156092,0.2959486685187624,2.333935110746536,0.1852091200990351,3.643076923076923,0.9403103872156092,0.2959486685187624,2.333935110746536,-3.577578784055061,-3.468520460239977,0.7338257101735983,0.4862285068970239,0.7366946433200352,0.4782576281127404,0.7823845312868888,0.3460264637216073,0.7842666376269505,0.3584456108784573,0.7841990605610357,0.4154052251275293,0.7809342746570389,0.407279751993003,0.7539256790108589,0.4488294615695921,0.7575223878215149,0.434353913437248,0.6861345385249527,0.1319354695711824,0.6868948166572587,,0.688893943462529,,0.6915202829932492,,0.3796126994680851,1.7279940600588306,L,-3.587911950531132,1.7249470039345904,L,9.393124235326704,1.5581771690025683,0.5623627198077412,0.0213034938820292,0.5416385372714487,0.2108420138888889,0.8405154723795453,2.5989252804467124,0.001184392164011,0.001184392164011,142.76953125,183.0,1.5745383046934086e-05,2.07451843105965e-05,,,,
0_01_03_jhan2_07_005_0198_013_0130_065_0195_epo.fif,25,0,1,3.0,jhan2,7,5,198,13,130,65,195,0.7997363029705578,0.805964732889149,4.314227064010966,,8.584691589956638,0.7044487962066136,0.1846138472478381,3.5292307692307694,0.9266837145676012,0.2977177197835886,2.413122817294916,0.1846138472478381,3.5292307692307694,0.9266837145676012,0.2977177197835886,2.413122817294916,-3.3643972276917253,-3.733289557211697,0.7079804359938092,0.4067012624845309,0.7132764937370583,0.4211807471471217,0.7829435552135879,0.3226420654054541,0.7844355391417079,0.3276496625146557,0.7802659210186712,0.403821939020457,0.7797598545779387,0.378853194651397,0.7611247319499163,0.4266532974066214,0.7631123045956076,0.4135513496380437,0.6610811151626785,0.135760772961349,0.661566327318711,,0.661097815931661,-0.1210938763239722,0.6653642462270593,,0.351521017699115,1.7374027287533975,L,8.209655315721815,1.754894909610763,T,13.655494964149351,1.561655453869256,0.5379341138534186,0.0200062754164653,0.6222052543144188,0.2078698096885813,0.8552618649896826,2.339637308527944,0.0011638413947551,0.0011638413947551,198.76953125,291.0,1.4127116291824403e-05,2.302963482193943e-05,,,,
0_01_03_jhan3_07_003_0226_019_0190_073_0219_epo.fif,26,0,1,3.0,jhan3,7,3,226,19,190,73,219,0.8302675850778289,0.8232345131676999,4.78630483116548,,8.989374161153663,0.7203709780847525,0.1856008187142344,3.5894736842105264,0.9308852935659644,0.2937928611069702,2.358853979046777,0.1856008187142344,3.5894736842105264,0.9308852935659644,0.2937928611069702,2.358853979046777,-3.630257533145459,-3.358100290350996,0.74600642800359,0.5360369949193469,0.7496081673220356,0.5278134549838733,0.8004617653731834,0.4876892169902201,0.8047235370426524,0.4842045680734961,0.7847089948366883,0.3568792883693191,0.7841206930910432,0.3535062782000039,0.7544425985398854,0.4004584794678119,0.7568899274270094,0.3941837095867951,0.6748887000592316,0.1036626449722914,0.6734104720208209,,0.6608518590080837,0.1393280558726075,0.6710869882764441,,0.3975244398066784,1.7422952902242366,T,11.132546331775387,1.7830152696361152,L,9.368541301925864,1.5123750305273789,0.4575181831943211,0.0177827296417381,0.5198150464410627,0.2329733088982435,0.7338283543429459,2.8565807398251577,0.001317980774343,0.001317980774343,226.2109375,284.0,1.5228733006131474e-05,2.071884640052443e-05,,,,
0_01_03_jhan4_07_001_0123_012_0120_041_0123_epo.fif,27,0,1,3.0,jhan4,7,1,123,12,120,41,123,0.8233094326516646,0.8224997585177057,4.853490922805512,,9.043797925011225,0.726782972945414,0.1855526762605056,3.553333333333333,0.9443655209601878,0.2941932253405888,2.32264620660376,0.1855526762605056,3.553333333333333,0.9443655209601878,0.2941932253405888,2.32264620660376,-3.563771367951473,-3.5408680100813164,0.7443827114463363,0.5044451100687314,0.7457780783517884,0.4972999203447851,0.7894774674429093,0.3891204624180143,0.7886998939678357,0.3841843703257137,0.7978065377195859,0.439647026515056,0.7969345556297918,0.4303619702786162,0.7675312072364637,0.4437873672843655,0.7689169395930763,0.4265583906645568,0.6609603561270683,0.0846961866507343,0.6588930623210103,,0.6352047791139508,,0.6412823840187224,,0.3689429873511904,1.6896802921178191,T,9.13056919422236,1.7147613015790326,L,7.369234320902411,1.520755124080468,0.4843889849463536,0.0378047487253707,0.7888832199546484,0.217634272083718,0.9194706994328924,2.5975795130804573,0.0013247737356014,0.0013247737356014,123.984375,157.0,1.539235228009142e-05,2.125478563325216e-05,,,,
0_01_03_jhana_07_017_1187_100_1000_380_1140_epo.fif,28,0,1,3.0,jhana,7,17,1187,100,1000,380,1140,0.8115637930113391,0.8111714618971197,4.527507893865166,,8.820663311752318,0.7112157409755233,0.1852424544006877,3.572,0.942774940369792,0.2952988823811051,2.361353885098077,0.1852424544006877,3.572,0.942774940369792,0.2952988823811051,2.361353885098077,-3.5546224235835164,-3.549458723904328,0.7368350394106833,0.5078949845466807,0.7407559893985034,0.5144457435694192,0.7908705801041009,0.3951587398877592,0.793442802371204,0.4083384101014081,0.7897818670345069,0.400838719832538,0.7891361451498644,0.3943518724565942,0.7669835943568002,0.438025841292668,0.7684263824764886,0.4272328287320303,0.6748024472803548,0.0611471130164142,0.6733803297204497,-0.0020220510457348,0.6631328643755491,-0.1450474082802808,0.6692252765373838,,0.3772466833492214,1.716125961178428,T,20.0852152443929,1.7265337247536705,T,30.85351533328737,1.4651241721367854,0.4505907462599803,0.0040136633079716,0.5594566882586222,0.2513195045292364,0.646049873818384,2.475873388173944,0.0011651721155154,0.0011651721155154,1187.21484375,1540.0,1.50243738248031e-05,2.1127272338669563e-05,,,,
0_01_03_jhann_07_001_0057_005_0050_022_0066_epo.fif,29,0,1,3.0,jhann,7,1,57,5,50,22,66,0.8348733900299214,0.8350857559347368,3.2811023856913253,,9.245130189281678,0.7284796175777523,0.1822357764315615,3.488,0.9327972063578636,0.3039937693477256,2.467729390281204,0.1822357764315615,3.488,0.9327972063578636,0.3039937693477256,2.467729390281204,-3.237520700473802,-3.53294817631928,0.7315275331482286,0.4434215436585633,0.7371649839795765,0.457712902932141,0.788669162212235,0.2911930715240777,0.7905204511276883,0.3270608691097096,0.7946233015538495,0.4003041085443942,0.7955329447056172,0.3848334634585977,0.7942743127930632,0.4474904912745654,0.7933200682261522,0.4367310657409923,0.6725016774453024,0.0652699996779836,0.6665894550837514,,0.6787264127736791,,0.679911873082414,,0.3618808962264151,1.678697663405221,T,6.18096527638245,1.6173484544348784,L,5.949463658315822,1.525552416797619,0.6159449616349422,0.0610851641884697,0.9685280641466208,0.2094427614795918,0.9674719935213928,2.645347902374902,0.0012831311950546,0.0012831311950546,57.8828125,65.0,1.4687981450919005e-05,2.030425200201441e-05,,,,
0_01_03_mindf_03_009_1458_138_1380_476_1428_epo.fif,30,0,1,3.0,mindf,3,9,1458,138,1380,476,1428,0.8169989158740742,0.8146104398045099,4.620891726427036,,8.681880369236978,0.7100303740597942,0.1861735278433827,3.508495752123938,0.947404191969458,0.2955226218358006,2.3718002393363693,0.1861735278433827,3.508495752123938,0.947404191969458,0.2955226218358006,2.3718002393363693,-3.4651428590228868,-3.538300140111319,0.7430438514220943,0.4920464980710565,0.7455903141182068,0.4933236005623767,0.7934679497899476,0.3903916716781367,0.7955702613337345,0.396673522390131,0.7954008675177652,0.4601392184550766,0.7953055301913228,0.4581126502168602,0.7724692086758312,0.469720797700336,0.7741923743440587,0.4665659721738362,0.6807322352820473,0.0884477302530944,0.679991211320448,,0.6602267748059735,0.0759370041111817,0.6609238350445736,,0.4088625648485698,1.7242131438387407,T,24.68650886847633,1.7582145990534055,P,33.99895834751044,1.4667571674111088,0.4198076533019916,0.0032060594599761,0.5744833389074142,0.2502154936930156,0.5904985921756579,2.380793569369263,0.0010278852728009,0.0010278852728009,1458.08984375,1780.0,1.5907001858326693e-05,2.0944640300405604e-05,,,,
0_01_04_jhan1_03_003_0215_019_0190_070_0210_epo.fif,31,0,1,4.0,jhan1,3,3,215,19,190,70,210,0.8507056576563399,0.8500603422891385,4.505254053046102,,8.687749243560742,0.7028046732409395,0.1882290022476631,3.680580762250454,0.9866491471445918,0.2883778305021502,2.3314235202084923,0.1882290022476631,3.680580762250454,0.9866491471445918,0.2883778305021502,2.3314235202084923,-3.672446664595213,-3.629725339282007,0.7643417414651897,0.4295284542055781,0.7686624337130094,0.4303527459877037,0.802590982089036,0.4097177828276949,0.8035752848567248,0.4165866378837586,0.7877527195943201,0.3599766383547577,0.7867777882338998,0.3585831264480414,0.7709509110293628,0.3876639176097613,0.7745279263370759,0.3864212098799534,0.6803751634517748,0.1645641759474055,0.6828629679363908,,0.6625003562561416,,0.6683260390644911,,0.4065663253295669,1.6830965599276997,T,12.029859856525484,1.6903402880720386,T,12.962998852487186,1.5667323149268138,0.5561280628059926,0.0245369173942968,0.7381433381433382,0.2155211937716263,0.787093973811763,2.113700570275426,0.000909108762332,0.000909108762332,215.984375,248.0,1.3491460122812076e-05,1.752323580824963e-05,,,,
0_01_04_jhan2_03_002_0461_045_0450_152_0456_epo.fif,32,0,1,4.0,jhan2,3,2,461,45,450,152,456,0.8279554800429472,0.8266816233168744,4.592491034805761,,8.747508862806415,0.7114535464599825,0.18733892858061,3.6206896551724137,0.9678528961398808,0.2908157607993517,2.365437390150659,0.18733892858061,3.6206896551724137,0.9678528961398808,0.2908157607993517,2.365437390150659,-3.249657181779302,-3.446049152126565,0.7463812177123685,0.4206743661786895,0.7480695232396128,0.4222655157827977,0.8006038544874589,0.3862227833174442,0.8012458705452065,0.3928749963471704,0.7897563299650304,0.3719088864378626,0.7902931355617892,0.3740845251422237,0.7677388179370108,0.3730648892270743,0.7687442531789171,0.3715944342695851,0.676242256324037,0.1116737191985875,0.6755948509640527,,0.6555226911223142,0.291243300661102,0.659953766823228,,0.3909130031779661,1.7414616170350166,L,-6.8001877327496185,1.7653434580320675,T,19.346355009794163,1.5010292535716991,0.468820113613045,0.0107913896694503,0.5517846700083542,0.2327097448172339,0.68065504919643,2.2490001613289947,0.0009950232724469,0.0009950232724469,461.3203125,595.0,1.3174676762434968e-05,1.7266076184219686e-05,,,,
0_01_04_jhan3_03_004_0237_021_0210_075_0225_epo.fif,33,0,1,4.0,jhan3,3,4,237,21,210,75,225,0.8337544226168201,0.8376461152351935,4.829548224227231,,8.674546367231269,0.7041113995851351,0.1862071109985594,3.579638752052545,0.9559077219900666,0.2932659984707488,2.3554833323793605,0.1862071109985594,3.579638752052545,0.9559077219900666,0.2932659984707488,2.3554833323793605,-3.565522495129372,-3.602005528701117,0.7431542535057624,0.4034283571348935,0.7452408404667863,0.4100817657671502,0.7965362262756102,0.3316619141636645,0.7971974951722648,0.3404778570287195,0.7821707354892832,0.3692442833373489,0.7804224596158686,0.3698771230150823,0.784654188667317,0.3904433066252204,0.7863550351607917,0.3921578940251355,0.6923938676673709,0.0679151831144082,0.6921578926435084,,0.66445049418215,0.2907520638896239,0.668679085428802,,0.4015823622881356,1.7386843559839265,T,9.89143618855726,1.815849823053364,L,11.976989259680174,1.5153799222327793,0.4109165388616052,0.0191681895088346,0.550374285879605,0.2233959183673469,0.7382749414983026,2.4057483954044097,0.0010679418509806,0.0010679418509806,237.0390625,293.0,1.3116709136784832e-05,1.7469902367084424e-05,,,,
0_01_04_jhan4_03_003_0305_028_0280_101_0303_epo.fif,34,0,1,4.0,jhan4,3,3,305,28,280,101,303,0.8328256348699802,0.8324689241909017,4.611056626570531,,8.46037470241026,0.6985268853964111,0.186160513381689,3.5566502463054186,0.9572551653364706,0.2941864715734447,2.3788759269679285,0.186160513381689,3.5566502463054186,0.9572551653364706,0.2941864715734447,2.3788759269679285,-3.4317314373231165,-3.5657271102196164,0.7461962808279717,0.3986418972827044,0.7475607236189284,0.4055539343695038,0.7899285944842539,0.3308599780131842,0.7916857561800532,0.3394872238411927,0.7981379556339339,0.396760425813824,0.7972060615887622,0.3983884577007265,0.776782936489681,0.4045672635667119,0.7774674251548838,0.4057654275695467,0.6738592863323226,0.1293874158856763,0.6730866273339415,,0.6674216317278838,0.4328638674215443,0.6706586609887248,,0.3969358766233766,1.7238077028017096,L,-6.250772959501674,1.7512780361217293,L,10.62066864134098,1.497584412609089,0.4596318829334751,0.012168052799074,0.5796129796129795,0.230137912385073,0.7033955705504223,2.424124130543637,0.0010649243694799,0.0010649243694799,305.66015625,373.0,1.28913338379812e-05,1.693526224386063e-05,,,,
0_01_04_jhana_03_010_1459_135_1350_477_1431_epo.fif,35,0,1,4.0,jhana,3,10,1459,135,1350,477,1431,0.8386644139669013,0.8405790833514419,4.622600946415857,,8.623272854272585,0.7053768442463341,0.1871121522713946,3.604597701149425,0.9714144143497212,0.2904938070251017,2.3492890915632456,0.1871121522713946,3.604597701149425,0.9714144143497212,0.2904938070251017,2.3492890915632456,-3.6001050775108205,-3.623708619421781,0.7503015548883771,0.430306962244056,0.7527261040928822,0.4351741813877416,0.8014871415289423,0.3944528624926604,0.8026192357264063,0.4030767444550233,0.7928716560086851,0.3756849441714353,0.792111999544938,0.3768680770065135,0.7742710447841735,0.3814294705964882,0.7752076234697196,0.3807286023341953,0.6730532220830632,0.0486824456846979,0.6730241946958055,,0.664195050980125,0.221440727432439,0.6681104912360621,,0.4085640047592385,1.7295820091780705,L,-12.891177601579852,1.7671883067527907,T,34.267311865697565,1.474353131317597,0.4228081410332469,0.0029312396665874,0.579273770419833,0.2546077986645376,0.5686635550036397,2.3266577977296623,0.0009964939078836,0.0009964939078836,1459.5625,1779.0,1.3219408674974307e-05,1.7394050161733006e-05,,,,
0_01_04_mindf_04_005_1314_127_1270_433_1299_epo.fif,36,0,1,4.0,mindf,4,5,1314,127,1270,433,1299,0.8032852782412611,0.8040564270914423,4.648718685802567,,8.186125371269359,0.68515993560731,0.1846379027003725,3.4648481439820022,0.9189060561196208,0.2983371135072429,2.393215143628648,0.1846379027003725,3.4648481439820022,0.9189060561196208,0.2983371135072429,2.393215143628648,-3.5603032670469696,-3.512582761450068,0.7403314461168434,0.4540981548445079,0.7426139667899826,0.454641923126664,0.7891674945264394,0.334514371867396,0.7902993743120861,0.3430820115290626,0.7959836545853426,0.4301246422584431,0.7961452494926149,0.4274530084525517,0.7744391024005745,0.4471247474659759,0.7758411804151739,0.442169568553813,0.6765601785756739,0.1314908295189584,0.6764462160589584,,0.6608994303700685,0.3808987660619139,0.6627776187824329,,0.3828876201923077,1.724991612124652,L,-12.835065179135595,1.733354984753758,L,30.64840301969141,1.474981357637299,0.4634455377888509,0.0033327192621486,0.5875737445127673,0.2481365264441396,0.6163559027313341,2.1600015683465794,0.0009646618919417,0.0009646618919417,1314.17578125,1684.0,1.4071585365633611e-05,1.8734672861790333e-05,,,,
0_01_NA_nimit_02_002_0287_027_0270_095_0285_epo.fif,37,0,1,,nimit,2,2,287,27,270,95,285,0.8146488931931115,0.8135164410908791,4.485210098483948,,8.364540546498734,0.6975277120946591,0.1817090087617681,3.504938271604938,0.8970473892518513,0.3044733788017452,2.417942292100504,0.1817090087617681,3.504938271604938,0.8970473892518513,0.3044733788017452,2.417942292100504,-3.511377993980654,-3.5296558944583536,0.7310142419709155,0.3931906601161256,0.7318511961224956,0.3915960327968246,0.7840332933460701,0.2830483853026874,0.7845724914873187,0.2821770114076454,0.7891311571533338,0.3625725395496239,0.7892066487615316,0.3632958661033447,0.7585314144953978,0.3978057840398435,0.7578235805608502,0.3968967093099844,0.6751083692813045,0.0954641504247133,0.6758672921778601,,0.6493179568528262,0.295439244227452,0.6573528548304373,,0.3996452820334262,1.7066016094384575,T,12.45184655428332,1.7317122167570838,L,13.72224740035244,1.5371110754973938,0.5015739255911236,0.0145231310505431,0.6115685320758035,0.2284636539319161,0.7559843773389764,2.385438808976226,0.0010854634429071,0.0010854634429071,287.04296875,348.0,1.2377151346128174e-05,1.7365533256807984e-05,,,,
0_01_NA_nimit_03_004_0289_025_0250_093_0279_epo.fif,38,0,1,,nimit,3,4,289,25,250,93,279,0.8177570746134035,0.8188516752375002,4.9383901130988495,,8.119997814651038,0.6757459117529375,0.1842243098096783,3.926896551724138,0.9770073395846696,0.2934185028901304,2.334172492890158,0.1842243098096783,3.926896551724138,0.9770073395846696,0.2934185028901304,2.334172492890158,-3.4355011956517694,-3.442129816959423,0.7477673148165574,0.4036130611829302,0.7510247798318623,0.3883395548493517,0.8085480394862058,0.3136993664750119,0.8105970264051767,0.3084649463167852,0.7883300320532164,0.3168400159629661,0.7885984854113115,0.3108618801628675,0.7508671769184447,0.3489286693510856,0.7516218287830265,0.3404158768983535,0.689690704495565,0.1082983994833195,0.6884812631436583,,0.6655465083423556,0.1195905655187238,0.6671605072339849,,0.3939200680272108,1.7247739881919153,L,-5.839386750013542,1.6957498703093608,T,14.470671005290118,1.5117210652371706,0.551766815161172,0.0133645678021039,0.529319994502398,0.2227636560302866,0.7424894440772167,2.226989890402133,0.0009923276965471,0.0009923276965471,289.56640625,356.0,1.482092400728856e-05,2.050242760695464e-05,,,,
